id_material,nombre,usuario,composicion_quimica,aplicacion,fecha_creacion,temperatura,presion,duracion,clasificacion_temperatura,eficiencia
862,Nano partículas de óxido de samario,UsuarioB,(Au),Sensores,2024-09-01,32,2,10,Alta,3.2
291,Ultra esferas de hierro,UsuarioB,(Cu),Sensores,2024-06-08,15,2.5,40,Baja,0.375
159,Ultra esferas de óxido de samario,UsuarioA,(Fe),Antimicrobiano,2024-12-16,9,3,10,Baja,0.9
963,Ultra esferas de oro,UsuarioA,(SiO2),Conductores,2024-09-21,20,2,40,Media,0.5
774,Ultra esferas de hierro,UsuarioB,(Sm2O3),Protectores solares,2024-04-17,15,2,40,Baja,0.375
377,Ultra tubos de óxido de samario,UsuarioB,(C),Protectores solares,2024-12-27,9,2.5,20,Baja,0.45
423,Super tubos de óxido de samario,UsuarioA,(Sm2O3),Protectores solares,2024-06-24,15,2,10,Baja,1.5
292,Super tubos de hierro,UsuarioA,(Ti),Sensores,2024-07-04,20,3,30,Media,0.6666666666666666
101,Micro esferas de sílice,UsuarioA,(C),Sensores,2024-04-29,9,1.5,20,Baja,0.45
689,Ultra esferas de cobre,UsuarioA,(SiO2),Fotocatálisis,2024-07-15,15,1,20,Baja,0.75
580,Super láminas de oro,UsuarioB,(Sm2O3),Conductores,2024-05-24,15,2.5,40,Baja,0.375
818,Nano esferas de oro,UsuarioB,(Ti),Fotocatálisis,2025-01-04,15,3,40,Baja,0.375
456,Super láminas de hierro,UsuarioB,(Ag),Fotocatálisis,2024-09-25,32,1,30,Alta,1.0666666666666667
61,Super partículas de oro,UsuarioA,(C),Sensores,2024-11-21,32,2.5,20,Alta,1.6
302,Super esferas de óxido de samario,UsuarioA,(SiO2),Sensores,2024-09-22,15,2.5,10,Baja,1.5
433,Nano tubos de oro,UsuarioA,(Sm2O3),Conductores,2024-05-06,9,3,50,Baja,0.18
516,Micro láminas de plata,UsuarioA,(Fe),Antimicrobiano,2024-01-31,9,2.5,10,Baja,0.9
427,Ultra tubos de oro,UsuarioA,(Cu),Antimicrobiano,2024-05-08,32,1,30,Alta,1.0666666666666667
685,Ultra esferas de plata,UsuarioB,(C),Protectores solares,2024-06-04,42,2,20,Alta,2.1
655,Nano esferas de plata,UsuarioA,(SiO2),Sensores,2024-10-29,32,1,40,Alta,0.8
645,Super esferas de carbono,UsuarioB,(Cu),Sensores,2024-06-21,20,1,40,Media,0.5
450,Super tubos de hierro,UsuarioB,(SiO2),Fotocatálisis,2024-06-25,32,1.5,50,Alta,0.64
266,Micro láminas de zinc,UsuarioA,(Cu),Fotocatálisis,2024-05-21,9,2,50,Baja,0.18
91,Nano esferas de titanio,UsuarioB,(Fe),Protectores solares,2024-11-11,42,1,50,Alta,0.84
514,Nano partículas de carbono,UsuarioB,(ZnO),Fotocatálisis,2024-03-09,20,2,50,Media,0.4
356,Micro tubos de zinc,UsuarioA,(C),Sensores,2024-07-06,20,1,30,Media,0.6666666666666666
372,Ultra tubos de carbono,UsuarioA,(Au),Protectores solares,2024-09-03,42,3,50,Alta,0.84
885,Ultra partículas de carbono,UsuarioB,(Ag),Protectores solares,2024-01-18,15,1,50,Baja,0.3
410,Super tubos de óxido de samario,UsuarioA,(Cu),Protectores solares,2024-09-05,42,3,30,Alta,1.4
783,Super esferas de plata,UsuarioB,(Sm2O3),Antimicrobiano,2024-03-31,15,1,20,Baja,0.75
810,Nano esferas de zinc,UsuarioB,(C),Sensores,2024-04-20,9,1,30,Baja,0.3
575,Micro láminas de zinc,UsuarioB,(C),Conductores,2024-04-29,42,2.5,10,Alta,4.2
456,Micro tubos de plata,UsuarioA,(C),Fotocatálisis,2024-03-02,42,1,40,Alta,1.05
390,Nano láminas de plata,UsuarioB,(Au),Antimicrobiano,2024-06-15,32,1.5,10,Alta,3.2
728,Ultra partículas de plata,UsuarioB,(Cu),Conductores,2025-01-05,42,1,40,Alta,1.05
842,Super tubos de óxido de samario,UsuarioA,(C),Conductores,2024-03-29,32,2.5,40,Alta,0.8
614,Nano tubos de titanio,UsuarioA,(ZnO),Fotocatálisis,2024-02-09,32,1,30,Alta,1.0666666666666667
981,Super tubos de plata,UsuarioA,(SiO2),Fotocatálisis,2024-05-14,32,1,20,Alta,1.6
569,Micro esferas de hierro,UsuarioA,(Ti),Sensores,2024-03-20,20,1,50,Media,0.4
821,Super tubos de titanio,UsuarioA,(Fe),Conductores,2024-09-08,9,1.5,30,Baja,0.3
192,Nano tubos de hierro,UsuarioB,(Ag),Protectores solares,2024-07-28,32,3,10,Alta,3.2
73,Super láminas de cobre,UsuarioB,(C),Sensores,2024-07-13,20,1,50,Media,0.4
104,Super esferas de sílice,UsuarioB,(Fe),Antimicrobiano,2024-07-25,20,1,30,Media,0.6666666666666666
128,Nano tubos de oro,UsuarioB,(ZnO),Sensores,2024-02-08,15,2,20,Baja,0.75
119,Micro tubos de cobre,UsuarioA,(Ag),Fotocatálisis,2024-12-17,42,2.5,30,Alta,1.4
